epoch,lr,loss,iou,val_loss,val_iou,val_dice
270,0.0001,0.07074726940911324,0.9166438513183677,0.18378754117624546,0.8242483874529519,0.9027569719616771
271,0.0001,0.07540541349864396,0.9062122828810993,0.151162394905478,0.8545570866682364,0.92040882274076
272,0.0001,0.0689204214904152,0.9183873167288815,0.15716425856439079,0.8518625036246675,0.9189864979902423
273,0.0001,0.06808041512477593,0.9173182839590382,0.14504890458855202,0.865851406138859,0.9273510447538286
274,0.0001,0.06900929867244157,0.9198962883351788,0.1505189341742818,0.8626512929877617,0.9253654836697018
275,0.0001,0.06894060951031622,0.9202545475802822,0.15505320784764562,0.8535430867342649,0.9196227793380225
276,0.0001,0.07118546254322176,0.9175463478047431,0.15286087935290685,0.8556119503992454,0.9214805729419644
277,0.0001,0.07426358423516398,0.9132757457950749,0.16528252251749118,0.8498081894292433,0.9181157267900806
278,0.0001,0.06888007000088692,0.9190786549825353,0.15257407082774774,0.8595893480066983,0.9238219121818604
279,0.0001,0.0702726730435598,0.9173027021824497,0.1776759834066639,0.8408838683398469,0.9127982722337664
280,0.0001,0.06747219222979467,0.9225433588671565,0.14874935658966623,0.8602706101700424,0.9241535115461755
281,0.0001,0.0633093600512528,0.923231059403063,0.15936444118255522,0.8545523538631291,0.920784156570129
282,0.0001,0.06503802324171926,0.9207166424098544,0.1540911068034366,0.8568729270758176,0.9223623520754514
283,0.0001,0.06271813846513873,0.9236749316458864,0.15290214630161844,0.8618904802122659,0.9252008139916662
284,0.0001,0.06534600160161003,0.9237086196814125,0.1558853018332303,0.8588402099294615,0.9233622719148483
285,0.0001,0.06425381848802332,0.923551840512041,0.14872589634685981,0.859255342530588,0.9237227556296835
286,0.0001,0.06331887603050372,0.9258290395788166,0.14645920845308924,0.8620299693608687,0.9252876882233492
287,0.0001,0.061042076373686555,0.9277100761123398,0.14859343944041709,0.8597974967615154,0.9239318896848888
288,0.0001,0.06303748427355876,0.9266777322411501,0.15393408781629267,0.8595511313192122,0.923876713010626
289,0.0001,0.06254265530676138,0.9272348277868322,0.16163948674996695,0.8529498363712366,0.9198433034038324
290,0.0001,0.05983031052546423,0.9291717045226884,0.14706134317609354,0.8609830329667438,0.9247863040598768
291,0.0001,0.0606111005315038,0.9276645159373569,0.14671274789465152,0.866462969774435,0.9279639992431449
292,0.0001,0.06294319937463666,0.9259576396433835,0.18100261397478057,0.8357002383985755,0.9097011709661861
293,0.0001,0.06381703455184327,0.9234494183090529,0.14686506804896565,0.8622047526829575,0.925622563164446
294,0.0001,0.06486685396950753,0.9251346996002094,0.14096551370329974,0.8654415219714836,0.927501222744082
295,0.0001,0.06120688376612351,0.9260647802295896,0.15019280178760125,0.8588234392709029,0.9235274034299931
296,0.0001,0.06289591340989363,0.9265432099734795,0.14404088828137251,0.8667356092383768,0.928236152057547
297,0.0001,0.06048029239793293,0.9270637574575625,0.1445907819561842,0.8673904708555874,0.928559660468739
298,0.0001,0.060652323861102586,0.9293290222200344,0.14194013275266662,0.8671812464867004,0.9283799349178281
299,0.0001,0.05948994412529664,0.9313947689289418,0.1411566594994165,0.8666367865293811,0.928100293404251
300,0.0001,0.061996923118341166,0.9275389881011782,0.1355269908662734,0.8715094439448867,0.9309228626228198
301,0.0001,0.06020851488240429,0.929696137454591,0.14017492520615338,0.8679750746186765,0.928891692863654
302,0.0001,0.0613684497895788,0.9280830073125083,0.14318843288877145,0.8623596657557975,0.9256689722596295
303,0.0001,0.05927149230828051,0.9298954867325527,0.15315210698096732,0.8581659143368552,0.9230945429393904
304,0.0001,0.05898229142681497,0.9319079786042853,0.1463225294298273,0.8639725248434234,0.9264433421137532
305,0.0001,0.05741136905844094,0.9300412328989901,0.14506581807281912,0.8620453016191272,0.925179078180701
306,0.0001,0.06383308340780071,0.9282333251405847,0.15956367806690494,0.8538115334822557,0.9202402690842836
307,0.0001,0.05792690312764684,0.9318673177052811,0.13941511729868447,0.8673306610821605,0.9284868834531474
308,0.0001,0.06037572563671675,0.9316129576147413,0.1515493090075206,0.8577699697330098,0.9225915410286396
309,0.0001,0.05576208258261446,0.9339999524091884,0.14515767131394486,0.8616166609821614,0.9248215423919854
310,0.0001,0.05705014066617997,0.9327232306425173,0.14118029552746594,0.8659625242680038,0.9276907036678999
311,0.0001,0.06024128064268925,0.9276045438840743,0.13996945551740445,0.8686723462720748,0.9293383493877532
312,0.0001,0.05835135336049267,0.9303946180351349,0.13977283263594154,0.8692822309838498,0.9296362093564077
313,0.0001,0.05749793112522266,0.9300396111391254,0.14091571656669058,0.8684810613004336,0.9291604019232416
314,0.0001,0.05512075120064079,0.9319804649551902,0.13995670509047625,0.8706460029864236,0.9304267189857202
315,0.0001,0.05722111665078851,0.9327055639702267,0.14451010573685655,0.8650829516962661,0.9272518814714418
316,0.0001,0.05648564168664276,0.9322792940311081,0.15098121604783749,0.861345422611516,0.9250260073808145
317,0.0001,0.05827292372457317,0.9311096865818843,0.16125714173161887,0.8552606028098103,0.9213885415889644
318,0.0001,0.058564274709244246,0.9309767280036335,0.14954590143226995,0.8594925575058459,0.9239267789630102
319,0.0001,0.0588211933242493,0.9298656740222914,0.14137127619933307,0.8653237638092945,0.9272407185908355
320,0.0001,0.05546056149435825,0.9337455391734546,0.16188605238751666,0.8510477424434971,0.9189085342291439
321,0.0001,0.0582023732608459,0.930269814341514,0.15074043012246852,0.8628877630656491,0.9259414995378327
322,0.0001,0.05764600659003023,0.9309066546138404,0.15467590820498583,0.8588554998387534,0.9230927687209203
323,0.0001,0.05830883082063472,0.9293622925585179,0.1440259000150169,0.8669813660670911,0.9279076094831658
324,0.0001,0.05731450033481004,0.9322227056006488,0.14613872851298107,0.8650214392962906,0.9270717162872416
325,0.0001,0.05492242608891159,0.9336266894516793,0.14808907935289833,0.8626300190329179,0.9255631617394148
326,0.0001,0.05957682003251842,0.929995796978351,0.15771998792159847,0.8543477610354205,0.9205666175784252
327,0.0001,0.05592665625888793,0.9336726858527765,0.1498964525819794,0.8618536927619848,0.9249414053174774
328,0.0001,0.05362445983241816,0.9349745070690655,0.15123795905733498,0.8586496102804638,0.922904491635332
329,0.0001,0.05618737845635805,0.9327924934487267,0.14055972503937356,0.8677741335297429,0.9286287334716558
330,0.0001,0.056728809705523194,0.9331178848517,0.15340190907803977,0.8558045617198937,0.9216085995309727
331,0.0001,0.0558905901967502,0.9312952293005603,0.15382160767307126,0.8609365821604088,0.9244291171844042
332,0.0001,0.05472376252539822,0.9338014120179559,0.1561741987621881,0.8551724540940419,0.9210011925727238
333,0.0001,0.056795744378058635,0.9328021122497817,0.15310096910329368,0.8567109938034828,0.9220737039837603
334,0.0001,0.053549437737855754,0.936334828779995,0.14894813371867668,0.8624771224650571,0.9255384798961426
335,0.0001,0.05284139129226325,0.9351260333203408,0.1402635287220885,0.868434174928613,0.9291416250339511
336,0.0001,0.05665932956044791,0.9311341084793175,0.1598270281058986,0.8491824644494522,0.9172069362298502
337,0.0001,0.0544257395458026,0.9352885563571428,0.15928592744881545,0.8491613401555475,0.9172529117828815
338,0.0001,0.054037146270275116,0.936419976213072,0.1518812930680872,0.8571207930371845,0.9223458778589213
339,0.0001,0.05361358680930294,0.936885659247181,0.1604504570728395,0.8476335232741837,0.9167313601419358
340,0.0001,0.05406240386063935,0.9351296353530505,0.149887606259284,0.8594166057128328,0.9236844604125221
341,0.0001,0.05478522157082792,0.9347399335242405,0.15487920838158306,0.8562197971342455,0.9217743319785627
342,0.0001,0.05144256780870625,0.9375972700401033,0.15438152437772207,0.8591636945804428,0.9235164454339351
343,0.0001,0.05308403722086891,0.9345277095059463,0.15644193022716335,0.8552848249905279,0.921035333851751
344,0.0001,0.052165322433241075,0.9365646850933224,0.1504510197697616,0.8597534457268095,0.9238565458311198
345,0.0001,0.052146827099753205,0.93681214896511,0.14409653369973346,0.8635032244039144,0.9261615073421617
346,0.0001,0.052899631015101416,0.9382662423151903,0.14602336772089083,0.8663429407364078,0.9277090443963828
347,0.0001,0.05284474423674286,0.9363019426128327,0.1493834500632635,0.8605327595287883,0.9242229684362798
348,0.0001,0.053261567212519095,0.9351460914747091,0.14747086155220746,0.8591573610699479,0.9235211384848716
349,0.0001,0.05140718689463178,0.9393164677631866,0.1481101604981151,0.8629334976339845,0.9257676636379346
350,0.0001,0.05025785892713265,0.9392034256932457,0.13790864037062095,0.8713201419242204,0.9308033957711062
351,0.0001,0.051526352702105635,0.9382849788203106,0.15001600120610337,0.8616184113071045,0.925056623657561
352,0.0001,0.05074479174418527,0.9396716175008942,0.14671282809439715,0.8642201679596957,0.9266198292742621
353,0.0001,0.0515898338473234,0.9390255667195495,0.151197320925511,0.8604882587803963,0.9243690061244194
354,0.0001,0.05118624908757991,0.9383238822349933,0.15910648487932313,0.8529615536086905,0.9197179790681415
355,0.0001,0.050421132782443624,0.9391036546413809,0.15544306420213808,0.8569534305664915,0.9220557141511301
356,0.0001,0.04925430340112233,0.9401569335630078,0.15357072106221828,0.860659690647277,0.9244313082717764
357,0.0001,0.05265819953113306,0.9384791142478887,0.1512932684121093,0.8604764545119575,0.9241977264572322
358,0.0001,0.04870293692487185,0.9402912907940277,0.1487018215220149,0.8615479980362095,0.9249952937891218
359,0.0001,0.04998144147093179,0.9398065695934273,0.1476448313976691,0.8657236805019798,0.9274800282096777
360,0.0001,0.050630292442978404,0.9385228070184942,0.14328384375184533,0.8673555931341015,0.9285382347564736
361,0.0001,0.04939429101641061,0.9401007651347393,0.15001684463605647,0.8608196064763942,0.9246314747917702
362,0.0001,0.04739580285109458,0.9424038501424795,0.15573530092956575,0.8583474550702207,0.9230913834593044
363,0.0001,0.04955697310019712,0.9393052132492833,0.1459231732822046,0.8649903978476551,0.9270678423590598
364,0.0001,0.0508745544147296,0.9402477067065863,0.15282397275048543,0.86164555496809,0.9251030813664162
365,0.0001,0.048317513566036696,0.9416978525388572,0.14800844371803407,0.8635576955562109,0.9262409050386095
366,0.0001,0.04891515437696801,0.9403957964082371,0.14491084012074198,0.8665661956372406,0.9280364304636745
367,0.0001,0.049244223498418685,0.9403326389511707,0.15455869591333032,0.8595912428873513,0.9239217300973671
368,0.0001,0.05103867699499013,0.9406933000202483,0.15445480574437273,0.8597194647067519,0.9239571697347552
369,0.0001,0.048124190725264,0.9406800642511431,0.15536820694683043,0.8568984743571567,0.9222543456055095
370,0.0001,0.04803900304632109,0.9419237087560852,0.15536199631245157,0.8552911098400792,0.9212503851415663
371,0.0001,0.048077890741043405,0.9428452536975012,0.1534614639311302,0.8596428834242071,0.9238968773515762
372,0.0001,0.04934571872724861,0.9393889690107137,0.15462397971773537,0.8582237979936909,0.9231139221430513
373,0.0001,0.04860675780743849,0.9420242586304098,0.15931745418688145,0.8571248793753548,0.9224583330962446
374,0.0001,0.04940990749441209,0.9404683001997567,0.15706451830825185,0.8560074217922363,0.9218280773300664
375,0.0001,0.04869052291405006,0.9410493282369053,0.15654401905168364,0.856471044541069,0.9220915139648495
376,0.0001,0.04882665039574514,0.9387436991813957,0.15815104386670803,0.8539893851652623,0.9206602500065137
377,0.0001,0.04742221491502934,0.9432101028217615,0.16077910097149328,0.8516044703013471,0.9190201801051374
378,0.0001,0.04700800199366984,0.94319182656811,0.15572206663891552,0.8560815190220918,0.92181432751906
379,0.0001,0.04839953245808844,0.9413350002244242,0.15826170546252552,0.8534158607505674,0.9200995593385733
380,0.0001,0.04856548311768985,0.9434919908666839,0.16835289406098,0.8460862621132547,0.9158374649259701
381,0.0001,0.04934460865181001,0.9405593561600321,0.15559048659917785,0.8547822029650597,0.9211015013789977
382,0.0001,0.049416761601068934,0.9399628630705922,0.15013395916155683,0.8585448921471817,0.923287227466359
383,0.0001,0.04642301663512089,0.9436763877383049,0.15045027010809114,0.8593763775988381,0.9238839241627668
384,0.0001,0.04766826710251511,0.942197335585782,0.15162423883027176,0.856159973941441,0.9219085207571118
385,0.0001,0.04722832509728729,0.9429184102409621,0.16303225527933943,0.8462643827943986,0.9159519110423485
386,0.0001,0.04799760847550924,0.9416137740281239,0.158343158722893,0.8530409139947783,0.9201624415605065
387,0.0001,0.04755893093152124,0.9427234346943651,0.1502798231152015,0.8587632957685725,0.9235304491122739
388,0.0001,0.04911144309845127,0.9411582348506478,0.14925313080714,0.8613141810906828,0.9250058016982001
389,0.0001,0.04785201252728212,0.9423982274183,0.15728922733446446,0.8546434382413158,0.9209579379564504
390,0.0001,0.04697018715201831,0.9431179680009796,0.15932955998715345,0.8553750561314645,0.9213447889630065
391,0.0001,0.047145595682449026,0.943095379057382,0.1605947102473034,0.8507513463604143,0.9185955055205854
392,0.0001,0.04702573721526099,0.94257821899503,0.15548170291311372,0.8568357904982373,0.9223306333985128
393,0.0001,0.047560788019270196,0.9418324078389978,0.14780018460459826,0.8624457621459,0.9256632094468944
394,0.0001,0.04847046427550863,0.9404831617654282,0.15516674009765066,0.8580505161141477,0.9229025599259874
395,0.0001,0.048160386439718185,0.9430827231425867,0.15944307267181274,0.8534763445112938,0.9201645903649248
396,0.0001,0.04846359832120723,0.9413334642808553,0.16607439045499012,0.8460699016246906,0.9156956408290409
397,0.0001,0.046916343393872996,0.9437537274976244,0.16051766809409226,0.8528764160845298,0.919905960937874
398,0.0001,0.045957718044519424,0.9441131728874711,0.15972070129421667,0.8532342199836942,0.920137886872819
399,0.0001,0.04537604736988662,0.9449145863199258,0.1594614095804168,0.8530965619943994,0.9201351234862551
