epoch,lr,loss,iou,val_loss,val_iou,val_dice
23,0.0001,0.4372375775128603,0.7985843633893909,0.4830399173678774,0.7443474420394625,0.8526452002114949
24,0.0001,0.4289753194898367,0.7998111195181715,0.4570141452731508,0.7703788476945346,0.8695278958525828
25,0.0001,0.4212640132755041,0.8136895896423177,0.4746980378122041,0.7761174430953928,0.8729037902961546
26,0.0001,0.4164464343339205,0.8099088790368418,0.4604286298607335,0.7757046888287311,0.8731020338608779
27,0.0001,0.417147196829319,0.7991410267806838,0.48478763753717596,0.7491283800028762,0.8556869517845019
28,0.0001,0.40514178946614265,0.8197246142395611,0.5911202141732881,0.5804572835581321,0.7298983567593553
29,0.0001,0.4120702054351568,0.8064636205775179,0.4577464623884721,0.7838298395846621,0.8783472897358957
30,0.0001,0.40503651089966297,0.8131093433934349,0.4756063457691308,0.7552843372860316,0.8593719002162016
31,0.0001,0.4029994420707226,0.8063209718203905,0.47026741324049054,0.7287816810526389,0.8419178625852692
32,0.0001,0.39456613175570965,0.8189685167259935,0.4674700110247641,0.7797064758191226,0.8758629415935002
33,0.0001,0.3861004337668419,0.821009865934842,0.42524606531316583,0.7812482676981868,0.8764567745130292
34,0.0001,0.3833290673792362,0.8206222009724906,0.4226379466779304,0.8044152074666971,0.8909975554846584
35,0.0001,0.37533422373235226,0.8255978363909556,0.4078831510110335,0.8144045556307749,0.8973211074625753
36,0.0001,0.37018606439232826,0.8311032668827127,0.4397989376024766,0.7555922316507943,0.8593490571711695
37,0.0001,0.37787627801299095,0.8158768405978735,0.4061490712743817,0.8043359763956515,0.8909946642252539
38,0.0001,0.36081987619400024,0.8331304832452917,0.4320103634487499,0.7817794673197095,0.8769698295383433
39,0.0001,0.35446592420339584,0.8416712620285284,0.4748492918231271,0.7437615044882623,0.8525051075562353
40,0.0001,0.34607885777950287,0.8446320389818293,0.4478703601793809,0.7607119432802842,0.8633423944086018
41,0.0001,0.34905239567160606,0.8420758346197308,0.41128827947558777,0.7731883156651851,0.8714488961962109
42,0.0001,0.34649441204965115,0.846140251483145,0.39059239716240857,0.8035964517322434,0.8905695608726516
43,0.0001,0.3442113399505615,0.8390645392476558,0.4321840866045518,0.7437915915383214,0.8515072021950867
44,0.0001,0.3428369928151369,0.8443357333122292,0.41905156139171484,0.7830808723792761,0.8778561517090202
45,0.0001,0.33668009378015995,0.843230278541405,0.3695742596279491,0.8191402523894621,0.9004015536470136
46,0.0001,0.33597081899642944,0.8429388649755685,0.3743699084628712,0.8235665974334079,0.9025302729994288
47,0.0001,0.325509050861001,0.8519882348408504,0.380331148703893,0.819796229962825,0.900926006538995
48,0.0001,0.32841155864298344,0.8519965057828878,0.4100762154116775,0.7846634846081512,0.8788003774575014
49,0.0001,0.3375138286501169,0.834886949856211,0.38204979715925275,0.8097127163156989,0.8946772831561056
50,0.0001,0.318948233500123,0.8488185922027094,0.36875633037451544,0.8169421044677196,0.8990636105822456
51,0.0001,0.31885978393256664,0.8513026161868745,0.35062237219376996,0.8231648644198675,0.9028866627476706
52,0.0001,0.30512575432658195,0.8668360473233369,0.3943867096395204,0.7911579243957596,0.8828230540561557
53,0.0001,0.321619488298893,0.8403529334934922,0.35206738114356995,0.8307667031375633,0.9073817039671385
54,0.0001,0.3126566931605339,0.8526767472164998,0.35569992661476135,0.8163976225209036,0.8987875950277926
55,0.0001,0.31149807572364807,0.8504935005042786,0.4035048484802246,0.7805020529413816,0.8762219316166394
56,0.0001,0.3038632310926914,0.8530360337910197,0.34256231333270215,0.8283496506558402,0.9060381307919005
57,0.0001,0.3024198245257139,0.8568413326065133,0.3784029772787383,0.8006025749569828,0.8890370834495769
58,0.0001,0.30199737660586834,0.8530468315788632,0.3825685806346662,0.8045077709374799,0.8915589453337155
59,0.0001,0.2842987310141325,0.8700826764428669,0.34485359354452655,0.8396114161279666,0.912682099719808
60,0.0001,0.2823319183662534,0.8729043171604965,0.334211118293531,0.8362148413533448,0.9107275553008958
61,0.0001,0.28325045108795166,0.8715971991228929,0.33717405796051025,0.8253458941013626,0.9037908099259996
62,0.0001,0.2755225785076618,0.8739758713342501,0.33684423294934357,0.8280919508642873,0.9054510274496911
63,0.0001,0.26813503727316856,0.8824454161834732,0.40483529820586694,0.7773241753561567,0.8744755371463298
64,0.0001,0.2826340449973941,0.862665514544092,0.34288906238295813,0.8163746752915801,0.8987996270637595
65,0.0001,0.2729289587587118,0.8756581484818587,0.36596685015794,0.7953399618914518,0.8856568822427779
66,0.0001,0.2781905634328723,0.865547327487886,0.380742250066815,0.7886578910259928,0.881594128183754
67,0.0001,0.27601626981049776,0.869610015835272,0.31540238134788745,0.8365331143945949,0.910984206858971
68,0.0001,0.27483018673956394,0.8656823166884015,0.39231437173756684,0.7761777986077031,0.8737604533246075
69,0.0001,0.2628173502162099,0.8765289182127827,0.32947592572732404,0.8296824048698365,0.9068910831007424
70,0.0001,0.2712328862398863,0.8655627607744232,0.3499940900188504,0.7988216353682439,0.8880155302568727
71,0.0001,0.2582331169396639,0.8775824217278374,0.3031082884831862,0.8405648219765478,0.9132643170431426
72,0.0001,0.2561510931700468,0.876257675565649,0.35061452966747864,0.7927040878672549,0.8838473589659496
73,0.0001,0.25828052777796984,0.875739261801663,0.3708969426877571,0.7867009660525521,0.8804172418687553
74,0.0001,0.2700265469029546,0.8654992814308433,0.3369086140936071,0.8084298496483979,0.89391798591032
75,0.0001,0.27036381606012583,0.8609046295654793,0.2795805335044861,0.8495893149228988,0.918599234691151
76,0.0001,0.27208377327769995,0.8573914816552526,0.3711666627363725,0.7805835662478552,0.8760737456472177
77,0.0001,0.25639861542731524,0.8710517985292854,0.38497494477214234,0.7788371470266352,0.8752589642472858
78,0.0001,0.2485806941986084,0.8745519308534294,0.3553249113487475,0.8012745242835008,0.8894382742782164
79,0.0001,0.2529470259323716,0.8702944143218908,0.36644186214967206,0.7856967140308553,0.8798385800987057
80,0.0001,0.23585815727710724,0.8851484765593267,0.37054098374915845,0.7893614069185645,0.8822012879085782
81,0.0001,0.2262714272364974,0.8952738479667539,0.32159732869177154,0.8265002693230965,0.9049467602802416
82,0.0001,0.24424065742641687,0.8756010798774833,0.27797974600936426,0.8484098396414125,0.9175258266051322
83,0.0001,0.2370247645303607,0.8853890568519663,0.2861469261574023,0.8419148310831327,0.91406166828086
84,0.0001,0.22483438346534967,0.8922680896712604,0.30704149287758453,0.8334543016496029,0.9089578625517074
85,0.0001,0.23574527818709612,0.8833225672655697,0.2781334266518102,0.8477129728364665,0.9175220278630922
86,0.0001,0.22762835025787354,0.8890542558088375,0.2693989746498339,0.8560803207167536,0.9224123975031571
87,0.0001,0.23689211159944534,0.8783280970379174,0.2694604017517783,0.8531923216176156,0.9207399540306164
88,0.0001,0.23082014545798302,0.885401925980981,0.2788213807525057,0.8431419038186642,0.9148428936476539
89,0.0001,0.2359594013541937,0.8776242174729378,0.3864153144937573,0.758456230111523,0.8625702041645769
90,0.0001,0.2267946619540453,0.8834647845689305,0.3210863841302467,0.8122150959630444,0.8960185719684631
91,0.0001,0.21404047310352325,0.8977272778689402,0.2777472608017199,0.8475960344174595,0.9174400266897486
92,0.0001,0.227625435218215,0.8851736058807607,0.2941022230820222,0.8278909803635652,0.9057282497709248
93,0.0001,0.2141391970217228,0.8928659270504267,0.2683551410833995,0.84992528771362,0.9188214425398544
94,0.0001,0.21248069684952497,0.8968932384248187,0.26068199945218634,0.8575868221046663,0.9233158024309032
95,0.0001,0.20935920532792807,0.8957859797225529,0.2574734597495108,0.8573023169448377,0.9231133500983699
96,0.0001,0.20503859594464302,0.9001893371062658,0.28943986242467706,0.838654132983013,0.9120909653576081
97,0.0001,0.2069294871762395,0.8945591602332283,0.26192867214029486,0.8523503590435803,0.9201850523513895
98,0.0001,0.2036679508164525,0.8975591494745776,0.27683433980652783,0.8363899673554147,0.9107141632558999
99,0.0001,0.19568468816578388,0.90491585729041,0.2727672697016687,0.8454581591985062,0.9161908534706193
100,0.0001,0.19224598351866007,0.9073745877442976,0.25902680691444513,0.854258980474431,0.9213250110367504
101,0.0001,0.19504043739289045,0.9043617857376236,0.28306590381896857,0.8349934983963205,0.9100336324382872
102,0.0001,0.20892748329788446,0.8909438224638031,0.30616680961666687,0.8162580618598737,0.8986008146383606
103,0.0001,0.19224021211266518,0.9021621698895687,0.26543124065254675,0.8466466538647459,0.9168261036979481
104,0.0001,0.19173802342265844,0.9050557681307262,0.2526722929694436,0.8574571683133427,0.9231659963158464
105,0.0001,0.19284232519567013,0.9031506095089826,0.2708750899994012,0.8397325046674037,0.9128395306732963
106,0.0001,0.19674421194940805,0.8999386823680586,0.2758196664578987,0.8309009544611271,0.90737738124076
107,0.0001,0.21106317732483149,0.8840957410724989,0.2717643578847249,0.8376637645932815,0.9115209924852727
108,0.0001,0.18946336582303047,0.9029948681788946,0.24267997976505395,0.8589016537685852,0.9240633280181388
109,0.0001,0.19588745944201946,0.8964645163968958,0.2765773896015052,0.8310966049653008,0.9076348381347576
110,0.0001,0.18313792534172535,0.9072179843497671,0.2518871851039655,0.8519217880696969,0.9199717515209161
111,0.0001,0.18621916137635708,0.9055849960383557,0.24322255542784027,0.8572937727110577,0.9231330189793833
112,0.0001,0.18453505914658308,0.9063092845585138,0.25948594916950574,0.8456502266577406,0.9162844992568266
113,0.0001,0.19974692352116108,0.8920463247398378,0.2790807304960309,0.8298062782167517,0.9068648781338886
114,0.0001,0.1835023770108819,0.9044057361199732,0.25138808741714014,0.8522503820356498,0.9201396105739377
115,0.0001,0.1783502073958516,0.9079509021180222,0.29618305870980927,0.8203962558878064,0.9011394816717666
116,0.0001,0.19608668237924576,0.8928628290217671,0.26178345987291046,0.8434350383920965,0.9150086430489368
117,0.0001,0.18963309936225414,0.89520561155516,0.25325370557380444,0.8493777446445414,0.9184518259352057
118,0.0001,0.1830601254478097,0.9034358083249802,0.25320094552907074,0.8483071724707185,0.9178764376877265
119,0.0001,0.18971366714686155,0.8963121306774582,0.26754588746663294,0.8358224490215949,0.9104244625638575
120,0.0001,0.173577724955976,0.909243466603393,0.24553091417659412,0.853733904993438,0.920962410059214
121,0.0001,0.1821465538814664,0.900955591604514,0.22438932729489874,0.8673641747345625,0.9289465746505766
122,0.0001,0.1851051552221179,0.902444110283466,0.2345934103835713,0.8602370832691377,0.9248404380913964
123,0.0001,0.17181551549583673,0.9093678847083981,0.236404866883249,0.8576001707419167,0.9232156419942793
124,0.0001,0.17394996993243694,0.9061827836780069,0.24638648105390143,0.8500111724843873,0.9188558622945947
125,0.0001,0.1731168171390891,0.9069650283092177,0.23038973501234344,0.8624333788403363,0.92607035515266
126,0.0001,0.16346426401287317,0.915305052642871,0.2342688784454808,0.8612375774787379,0.9253250006936306
127,0.0001,0.16762441396713257,0.9119179343496353,0.22870398832089972,0.8662772050132003,0.928276022401926
128,0.0001,0.17387306969612837,0.9062976535236268,0.23266298301292188,0.8587353865141439,0.9239579647523717
129,0.0001,0.16652445681393147,0.9099965787465824,0.24871492114934055,0.8472420412094265,0.9171765668142431
130,0.0001,0.17448612581938505,0.902807297137241,0.2458354758493828,0.8484376417860103,0.9178538216365819
131,0.0001,0.16344246827065945,0.9130185878303433,0.239983213670326,0.8532493424401328,0.9207036942013546
132,0.0001,0.1719945464283228,0.904651306783278,0.22498377480290152,0.8625899984260325,0.9260966169188954
133,0.0001,0.16856896504759789,0.9066073028131253,0.24252684459541785,0.8469281783793579,0.9170681631908402
134,0.0001,0.17026729322969913,0.904327500314755,0.2147332773064122,0.8667024182629434,0.9285326798975131
135,0.0001,0.1555863507091999,0.9159752984255409,0.22745856055707642,0.8592712138323628,0.9242431982527196
136,0.0001,0.1662284405902028,0.9099806576651169,0.2585536227984862,0.8347912917978805,0.9096825280285743
137,0.0001,0.1584956245496869,0.9153335351352159,0.21864715308854074,0.8616699415044119,0.9256468417975858
138,0.0001,0.1561579518020153,0.9161027501564502,0.23275863627592722,0.856764930612072,0.9227689333511975
139,0.0001,0.15735858958214521,0.9129133789262944,0.22831095303549911,0.8578798299320849,0.9234687563414354
140,0.0001,0.15665509551763535,0.9146234146977029,0.2304936575167107,0.856490460398452,0.9225800326711072
141,0.0001,0.15756905823946,0.9137685789671586,0.23403814886555527,0.8542885873268197,0.9213495572023424
142,0.0001,0.1490850974805653,0.9196595789963751,0.22249726951122284,0.8607847785466236,0.9251295299414029
143,0.0001,0.15936358273029327,0.9104744869681008,0.21724352014787268,0.8645969492076726,0.9272898834915481
144,0.0001,0.15264147147536278,0.9150211078408372,0.22232168867732538,0.8605879974247233,0.9249898879162606
145,0.0001,0.15529421344399452,0.9149116824255884,0.22505143555727872,0.8582040282598079,0.9236195750810129
146,0.0001,0.15944894030690193,0.910600150666987,0.2622694689216036,0.8327663948491258,0.908403896636131
147,0.0001,0.1578722707927227,0.9101468675001887,0.21401437936407147,0.8663339691811873,0.9282494755880876
148,0.0001,0.1596855209209025,0.9087670898235899,0.20652420457565424,0.870608443990184,0.9308178494482365
149,0.0001,0.15758758783340454,0.9114969702634258,0.2367034260973786,0.8470278905384243,0.916976902372816
150,0.0001,0.15639796620234847,0.911357050886797,0.24492061454238315,0.8452738058229964,0.9160643068256542
151,0.0001,0.14813369745388627,0.9176633548753267,0.22326289433421512,0.8625780461484226,0.9261228792926464
152,0.0001,0.15301562938839197,0.9152790837444099,0.22040135210210626,0.8613222029648784,0.9254080777927154
153,0.0001,0.14627259876579046,0.9181515023052841,0.20970672549623431,0.870749169623619,0.9308856127199658
154,0.0001,0.15213781967759132,0.914790057949439,0.21610447945016803,0.8641138259917233,0.9270533203770136
155,0.0001,0.15348671190440655,0.9106619231943256,0.2112058482386849,0.8683965666923941,0.92954484254319
156,0.0001,0.1507228948175907,0.9154051035382281,0.23082727735692804,0.8544464096192899,0.921347644609421
157,0.0001,0.14401648519560695,0.9195238053925535,0.23091591172146075,0.8533371129577545,0.920756478448019
158,0.0001,0.14662081701681018,0.9183166560863132,0.22222795540636237,0.8594163356230896,0.9242925876447737
159,0.0001,0.14000611333176494,0.921155521782867,0.2137042609128085,0.8647926887183921,0.9273832892438744
160,0.0001,0.1447780360467732,0.9192083186873802,0.21216635180242133,0.8648068882158135,0.9274443801475599
161,0.0001,0.13860366959124804,0.9230344806299973,0.2021849877906568,0.8750264084466852,0.9333255627499929
162,0.0001,0.1409364091232419,0.920563854905714,0.20726706990689941,0.8704535311153238,0.9306709808710241
163,0.0001,0.13724447460845113,0.9238383015243135,0.20290199238242526,0.8731063545537852,0.9321395844677407
164,0.0001,0.13634374784305692,0.9227669568456399,0.20996425052483877,0.8687034852235908,0.9296414390809574
165,0.0001,0.1500230384990573,0.9124173275622824,0.20600350562370184,0.868803804682392,0.9297665212910065
166,0.0001,0.13813489908352494,0.9217606066594616,0.19983648531364673,0.8720605034838969,0.931600136107368
167,0.0001,0.13886598963290453,0.9208595057058998,0.22720407942930856,0.853784198019826,0.9209589415704723
168,0.0001,0.1358945402316749,0.9221482261891681,0.2192118867780223,0.8589565270169154,0.924084131093415
169,0.0001,0.1339476085267961,0.9254338343100245,0.2166930843483318,0.8613111355249127,0.9254345840682685
170,0.0001,0.13294660858809948,0.9244972247882296,0.21562969503980695,0.861313490434508,0.9254047890676231
171,0.0001,0.13652002066373825,0.921123491550309,0.20303749135046295,0.8712768773441538,0.9311469568841666
172,0.0001,0.13984276913106441,0.9184355384496028,0.21434796759576508,0.8635187024272483,0.9266463281979486
173,0.0001,0.1321225673891604,0.9251257590238575,0.1976466066006458,0.8757737255734188,0.9337402728729531
174,0.0001,0.13426728220656514,0.9222649018740182,0.1988201394225612,0.8759541099325482,0.933791785603881
175,0.0001,0.13491460354998708,0.9240722725750418,0.19997787701361108,0.8725457125694233,0.9319019657245746
176,0.0001,0.13515734393149614,0.9233659269955046,0.21309104200565454,0.8638154861873066,0.9268833262552865
177,0.0001,0.1330857058055699,0.9253021142716884,0.2047937349839644,0.8695966739386534,0.9301476955465748
178,0.0001,0.13493407843634486,0.9224401588030562,0.20879398873358063,0.8661788016117428,0.9282171054061579
179,0.0001,0.13425068370997906,0.921113317676146,0.22110336431951233,0.8577090776831787,0.9232998135703457
180,0.0001,0.12473401380702853,0.9285087137003528,0.2107567714922356,0.8660418006070827,0.9281321793834841
181,0.0001,0.12236277246847749,0.9288505705117003,0.21032891851482968,0.8652586041545787,0.9276675517165186
182,0.0001,0.1264368132688105,0.9269847416188962,0.21391815037438364,0.8626446735216075,0.9261714387077812
183,0.0001,0.126506672706455,0.9282062152797196,0.2113557972691276,0.864480709198226,0.9272095854490442
184,0.0001,0.12875247141346335,0.9261213775491121,0.21106203442270105,0.8645055224524447,0.9272173711424393
185,0.0001,0.12812304496765137,0.9260166172181999,0.21371870239575705,0.8619754005341127,0.9257677710662222
186,0.0001,0.11922723473981023,0.9320096179877864,0.20273698098731763,0.8703251074235328,0.9305752256028195
187,0.0001,0.12940966244786978,0.924882815879098,0.19917908943060672,0.8732872345506294,0.9323213580662787
188,0.0001,0.12153747584670782,0.9298499239497631,0.20150466669689526,0.8699714294638932,0.9304050432948547
189,0.0001,0.12061818689107895,0.9300752681408736,0.20993852254116174,0.8647096210069626,0.9274083985358867
190,0.0001,0.11936098011210561,0.9316183812974697,0.19556653364138168,0.8752064992601413,0.9333886887626108
191,0.0001,0.12775100441649556,0.925122206404163,0.19964402733427106,0.8718006747853257,0.9314505343232989
192,0.0001,0.11957339197397232,0.9295809364109011,0.19717675718394193,0.8746115558641963,0.9330029612366085
193,0.0001,0.1272549950517714,0.9254368536284433,0.1977538394205498,0.8725135348833604,0.931827900833913
194,0.0001,0.12183760199695826,0.9295180719390145,0.2080694441542481,0.8645959563258974,0.9272395989267894
195,0.0001,0.11644251085817814,0.9325678191321771,0.20239980022112528,0.8685896038987395,0.9296163021168938
196,0.0001,0.11801017168909311,0.9305238338112577,0.20591827752915295,0.865978258327543,0.9280605612529796
197,0.0001,0.11524467077106237,0.9333439349799281,0.2037237724571517,0.8697838370249227,0.9302491660460461
198,0.0001,0.11434873891994357,0.933884266175503,0.20593546511548938,0.8675076396919241,0.9289698896217704
199,0.0001,0.11586326966062188,0.9332984519512981,0.2088402049107985,0.8637789484132432,0.9267773477205299
200,0.0001,0.11855192529037595,0.9303875188566311,0.19757702404802496,0.8740298642697228,0.9327009701551915
201,0.0001,0.11613408476114273,0.932535184447856,0.22136112754092072,0.8557913967613081,0.922164285669499
202,0.0001,0.11492948466911912,0.9327392521071334,0.19889440861615268,0.8728849577670863,0.9320465754916522
203,0.0001,0.1150074522010982,0.9327882986492811,0.2006573277440938,0.8702873279427739,0.9305200132646217
204,0.0001,0.12328250706195831,0.9256186701049611,0.21214515873880097,0.8622599574236376,0.9257934471979234
205,0.0001,0.11856612004339695,0.9289796494073991,0.22052658507318207,0.8561219396831895,0.9224172852867092
206,0.0001,0.12059151707217097,0.9269154813038822,0.20119787933248462,0.868095330906304,0.9292988584421924
207,0.0001,0.11849173856899142,0.9284786953428682,0.20152146166021173,0.866414215516694,0.9283395024189305
208,0.0001,0.11701160250231624,0.9298496575369471,0.19163781133565036,0.8757585423249434,0.9336912044310084
209,0.0001,0.12252301815897226,0.926060572042468,0.20324724957798468,0.8660691788150342,0.9281265487610495
210,0.0001,0.11568031553179026,0.9304291278625827,0.20052564415064725,0.8681282576525663,0.9293486641831955
211,0.0001,0.12174669466912746,0.9264851751691477,0.19895892793482,0.8693035449681853,0.9300372838855339
212,0.0001,0.12152349716052413,0.9269885919961657,0.19070335590478146,0.8746544796734631,0.9331065025636844
213,0.0001,0.11384361237287521,0.932199589624885,0.19470530116196835,0.8736304842045209,0.9325058318320476
214,0.0001,0.1162391328252852,0.9305269758738899,0.18645446634653842,0.8785099670579453,0.9352710236953351
215,0.0001,0.11477593192830682,0.9324989726076969,0.19006797761628122,0.8761027257962517,0.9338797260894595
216,0.0001,0.11055100290104747,0.9341174964497593,0.19025761972774158,0.8757389021399349,0.933708259913908
217,0.0001,0.10627792961895466,0.9382085895924324,0.19332818099946686,0.8742145335603673,0.9328246309941599
218,0.0001,0.11361943557858467,0.9326322751733028,0.19116760564572882,0.8752520005144984,0.9334244808441544
219,0.0001,0.11134966276586056,0.9328356674146663,0.18690103382775278,0.8785864854508938,0.935323548739382
220,0.0001,0.10978227015584707,0.935394832524981,0.1903109974933393,0.8752572263465144,0.9334098697700577
221,0.0001,0.10451450338587165,0.9383946430410841,0.18785107406702908,0.8768695157932774,0.9343191492199626
222,0.0001,0.10745010804384947,0.9358619040200458,0.19468344973795343,0.8723126249266265,0.931720883268497
223,0.0001,0.10790357133373618,0.936352076580046,0.1947727104028066,0.8721153839327709,0.9316276808688437
224,0.0001,0.10906803840771317,0.9348436906239264,0.19885446176384436,0.8711852718902467,0.9310581786486455
225,0.0001,0.10892247641459107,0.9351836116557478,0.18993297986912006,0.8760349429731816,0.9338413830126733
226,0.0001,0.10626415628939867,0.9355412673791799,0.18826699753602347,0.8763109367856026,0.9339907800998906
227,0.0001,0.11038410710170865,0.9335306788989621,0.19528178373972574,0.8709018764292706,0.930909901242827
228,0.0001,0.11073670256882906,0.9331211307615779,0.20445004737738406,0.867249429991751,0.9287391522406939
229,0.0001,0.1119073973968625,0.930934042921056,0.22072377349391128,0.8573728793120236,0.9229791816851131
230,0.0001,0.1075436407700181,0.9349411746816331,0.2029947457891522,0.8668027511663562,0.9285859639000669
231,0.0001,0.10797806782647967,0.9341905830798536,0.19925894339879355,0.8699830777515135,0.9304387664517811
232,0.0001,0.10368163092061877,0.9374280501438964,0.19441083886406638,0.8727518395121112,0.9319899014333998
233,0.0001,0.10577512113377452,0.9356205277942995,0.20339813738158255,0.8674363051539207,0.9289439046776856
234,0.0001,0.10465089371427894,0.9377859887089411,0.19443217281139258,0.8717149771413584,0.9314244956172477
235,0.0001,0.1031231083907187,0.9369726893530533,0.1974701312455264,0.871187298831541,0.9311100427712048
236,0.0001,0.10544079123064876,0.9358455880141705,0.1939136539444779,0.8727252045187701,0.9319853430973821
237,0.0001,0.10071791103109717,0.9387725395076677,0.18958754882668005,0.8767792004685899,0.9343002321908319
238,0.0001,0.10255582444369793,0.9380878316842172,0.18729731892094467,0.8773059462213321,0.9346077445019068
239,0.0001,0.10347477858886123,0.9370042453643369,0.1899713503591942,0.8745769338228645,0.9330358701264475
240,0.0001,0.10619959374889731,0.936100099975317,0.18996346042011725,0.8744407287094116,0.9329668823313055
241,0.0001,0.10674181720241904,0.9343971303551614,0.18653243147965634,0.8773097439151109,0.9345420520196929
242,0.0001,0.10435300366953015,0.9360956600831335,0.19174440837267673,0.8745143627753682,0.9329890877702334
243,0.0001,0.10042175138369203,0.9382322546966054,0.19312043623490768,0.8746365379914072,0.933051125095355
244,0.0001,0.10292444145306945,0.9368417405901621,0.1942020600492304,0.8725076646960804,0.9318554925377689
245,0.0001,0.1010060841217637,0.9382385356996137,0.1988467565088561,0.8708841971929095,0.9309078635998305
246,0.0001,0.09962661657482386,0.9395759344233039,0.19575166341030237,0.8716468355056239,0.9313241375350985
247,0.0001,0.10062812874093652,0.9386128794298761,0.19320222735404968,0.8728831657888658,0.932048717197757
248,0.0001,0.10277459025382996,0.9373902205562405,0.19696936688639902,0.8705202722347332,0.9307117495775821
249,0.0001,0.1067890995182097,0.9346036793811016,0.19407224022980893,0.8722618144950873,0.9317281921141453
250,0.0001,0.10139345657080412,0.9390080291247432,0.1910087845542214,0.8737564528184408,0.9325648850066744
251,0.0001,0.10210890602320433,0.9375927404010514,0.19154648166714291,0.8737453003990225,0.9325459675026906
252,0.0001,0.09742492157965899,0.939851732017671,0.18356701551061688,0.8810827765678431,0.9367083096523537
253,0.0001,0.10204698238521814,0.9384956733724682,0.18776899034326727,0.8770600565029835,0.9344188237252342
254,0.0001,0.09908333327621222,0.9394260612018953,0.19938408425360016,0.8698899588236059,0.9303292037847609
255,0.0001,0.1035181893967092,0.9362964745028838,0.18592095104130832,0.8778012814565092,0.9348550324414322
256,0.0001,0.10084264073520899,0.9377717804799294,0.18493169997677658,0.8783859374407723,0.9352054320850143
257,0.0001,0.09857318177819252,0.9400348143855455,0.19070475300153097,0.8754089720805132,0.9334527204613173
258,0.0001,0.09781330730766058,0.9402582040924728,0.18507704003290695,0.879131439167574,0.9356214925274612
259,0.0001,0.10038025956600904,0.9369988741405209,0.18768291943001025,0.8769021678967436,0.9343444242204502
260,0.0001,0.09796710684895515,0.9399115761290902,0.19185661366491608,0.8745589435134471,0.9330216592428527
261,0.0001,0.09704704442992806,0.9402755110867945,0.19271095142220007,0.8740311574083871,0.9327122331759511
262,0.0001,0.09640092356130481,0.9403591352004335,0.1905989068927187,0.8750934143176057,0.9333078355690821
263,0.0001,0.09872411284595728,0.9403851830921408,0.19030797662157,0.8745432274721298,0.9330183840694306
264,0.0001,0.10167820146307349,0.9374556338109036,0.19157137157339038,0.8736687336346772,0.9325395453161304
265,0.0001,0.09806119184941053,0.9383685531206394,0.1906047138300809,0.8763350562320302,0.9340328640561544
266,0.0001,0.09902771655470133,0.9376678349040677,0.18941741459297412,0.8762551035877911,0.9339713899858203
267,0.0001,0.0953885861672461,0.9411456494087366,0.18453711903456485,0.8792651116642679,0.9356743908121388
268,0.0001,0.09808672964572906,0.9393134464943793,0.18867932530966672,0.8761248712973235,0.9339247121870838
269,0.0001,0.09345506597310305,0.942090108154011,0.1879757082823551,0.8763914056533795,0.9340791929216025
