epoch,lr,loss,iou,val_loss,val_iou,val_dice
270,0.0001,0.14828372640269144,0.8702675563067326,0.4457279159909203,0.5901466635272508,0.7366760774590759
271,0.0001,0.15100357504118056,0.8670644912196809,0.44207764097622465,0.5904273648034668,0.7367404600577467
272,0.0001,0.16219145591769898,0.8573137291212569,0.4445432750951676,0.5916809459717408,0.738609026111025
273,0.0001,0.1550846632037844,0.8607107176390579,0.4185030431974502,0.6215757094940962,0.7621470131510946
274,0.0001,0.15527299720616566,0.8631676411774539,0.42685910207884653,0.6193384269179246,0.7608579004540377
275,0.0001,0.16063859916868664,0.8601467508202425,0.39899678031603497,0.6375809956703471,0.7757666315068799
276,0.0001,0.14643787805523192,0.874976228314239,0.40220363509087337,0.6357109760636236,0.7733982999300011
277,0.0001,0.1457295570345152,0.8772398036242033,0.40913979354358854,0.6328181381809265,0.7715407836177713
278,0.0001,0.1639943310902232,0.8563618302185535,0.3959673863081705,0.6362306440575297,0.7738811463333846
279,0.0001,0.16382805719262078,0.8514076136413292,0.39181959203311373,0.6449496091240204,0.7805000838824557
280,0.0001,0.14704081841877528,0.8688948681283554,0.42295293297086445,0.622271796161081,0.76203279144473
281,0.0001,0.15345090663149244,0.8628965073362238,0.40274216376599814,0.6358008591615265,0.7726623729929701
282,0.0001,0.14946766197681427,0.8704109407704228,0.39360228251843227,0.6391777629143234,0.7764026420752496
283,0.0001,0.15138806438162214,0.864091481809356,0.39594618266537074,0.638141594455915,0.7753581505765242
284,0.0001,0.14936155045316332,0.8734689509551927,0.4202812207596643,0.6217426170803353,0.7613996036524486
285,0.0001,0.1522639078043756,0.8631098484434706,0.43347869387694765,0.6065546557651794,0.7494948867514577
286,0.0001,0.13540045952513105,0.8819558991833018,0.4330955644448598,0.6044059200614461,0.7480322171236017
287,0.0001,0.1424352948864301,0.8712738833102736,0.4136431614557902,0.6285708765970323,0.76708305687141
288,0.0001,0.14492800051257723,0.8735802880026997,0.4095038104624975,0.6351456837995243,0.7723346700666431
289,0.0001,0.13248203978652046,0.8832073672066789,0.40195360637846445,0.6347418481994732,0.7724137624272954
290,0.0001,0.14063019092593873,0.875374357294646,0.4063852486156282,0.6330662388665071,0.7711381094227244
291,0.0001,0.15711381676651182,0.8583577262109834,0.41871220157259986,0.6167335926792515,0.7585455973823929
292,0.0001,0.13530047166915166,0.8802955875820624,0.42190165037200567,0.6152520707584105,0.7565141490402667
293,0.0001,0.14452382354509263,0.8751735339898029,0.41644456060159774,0.6217637005057493,0.7619788003722702
294,0.0001,0.14002786257437297,0.8791691302404849,0.4171186288197835,0.621551655376286,0.7615625592742717
295,0.0001,0.1372064912603015,0.8786678662092924,0.4203778150535765,0.6287298486960359,0.7674685583682719
296,0.0001,0.1388378022682099,0.8817112092436327,0.4137758499100095,0.631129771764464,0.7694927991895775
297,0.0001,0.1342451572418213,0.8859444668739768,0.4328895544721967,0.615418599231858,0.7567597228669336
298,0.0001,0.1351549533151445,0.8809950606185171,0.43458604457832517,0.6163338250207658,0.7575482749657322
299,0.0001,0.14700140697615488,0.868142459571372,0.45034828853039516,0.6033581572912498,0.746899678759944
300,0.0001,0.13590838866574423,0.880597470891965,0.43392441882973626,0.6184161740974401,0.758639928566929
301,0.0001,0.1331908344512894,0.882264577674504,0.4265828366790499,0.626203165306037,0.7650545146348693
302,0.0001,0.1352552335177149,0.8832532851786483,0.43001794602189747,0.6209340056942585,0.7612413529443209
303,0.0001,0.13138587524493536,0.8874323693161088,0.42867242722284227,0.6181525951333652,0.7586745725490411
304,0.0001,0.13537922040337608,0.8809567563997047,0.434411448382196,0.6067026263986305,0.7491505157967492
305,0.0001,0.13734890130304156,0.8792166743370833,0.4415974432513827,0.611413060834057,0.7525546938875353
306,0.0001,0.12692880027350925,0.889807097106328,0.4443526409921192,0.6116425239912175,0.753512093082061
307,0.0001,0.13351935006323315,0.8796571389810313,0.4290706742377508,0.6178122909508582,0.7587652338649327
308,0.0001,0.13041906271662032,0.8869956715575172,0.4320970007351467,0.618369292161713,0.7592017203659827
309,0.0001,0.13653121108100527,0.8835932767969984,0.42671107536270503,0.6231371652272107,0.7631732801445376
310,0.0001,0.1348623480825197,0.8828305838952705,0.42515523660750615,0.6258452668549754,0.7655290348126285
311,0.0001,0.1328380409450758,0.883164206506852,0.43247375743729727,0.6226153598597072,0.7622672815183591
312,0.0001,0.1325406843707675,0.8795393463072875,0.4356997162103653,0.619056240452586,0.7592952005429913
313,0.0001,0.13014027547268642,0.8833518576998545,0.42305573962983634,0.6274759611408882,0.7669137917728216
314,0.0001,0.1315336837655022,0.8829760502291667,0.4324008829536892,0.6202665837015265,0.7605606699145282
315,0.0001,0.12814935190337046,0.8840953306412854,0.423187507050378,0.6268044703011375,0.7654715361752803
316,0.0001,0.12575951183126086,0.8873159837156062,0.43812452043805805,0.616197522360745,0.7566118751201214
317,0.0001,0.14293058464924494,0.8803114926209021,0.444641765384447,0.6123774247683286,0.7536402797238876
318,0.0001,0.126218804646106,0.8899180069536744,0.4427978907312666,0.6160253920193974,0.7572052650922052
319,0.0001,0.13272022704283395,0.8789307316087077,0.43656806080114274,0.6149721852392629,0.7565455917071716
320,0.0001,0.1302031757576125,0.8885486907200304,0.4515390793482463,0.6073300790466943,0.749495841794809
321,0.0001,0.12886259030728114,0.8870509361821435,0.43567140329451787,0.6156740549278344,0.7565893299446809
322,0.0001,0.12523035953442255,0.8869117460127336,0.44432305651051657,0.6082865090726172,0.7504928334609843
323,0.0001,0.1324405680809702,0.8831179658723995,0.4386718656335558,0.611492240221844,0.7538679034597889
324,0.0001,0.12390760829051335,0.893601262961555,0.4246279930784589,0.6260870188978105,0.7651588016419953
325,0.0001,0.12954651990107127,0.884957507970273,0.42458765350636984,0.6283441690156321,0.7670362558443696
326,0.0001,0.1296892144850322,0.8815242193068334,0.4317097415526708,0.6217903002710948,0.7617669436031379
327,0.0001,0.12526858065809524,0.8912875441776942,0.44043359586170744,0.616934631552348,0.757596914255353
328,0.0001,0.12463163442554928,0.891479071247628,0.4375894452844347,0.6205030028047394,0.7610698653553164
329,0.0001,0.12899799148241678,0.8851743085610806,0.4345521167630241,0.6221020604034576,0.7623328468189614
330,0.0001,0.12735815239804132,0.8899972239045051,0.43670141271182467,0.6206964816166618,0.7613339016546293
331,0.0001,0.12036544723170144,0.8943866446839495,0.4334599758897509,0.6235376168883564,0.7628831565884631
332,0.0001,0.12212840609607242,0.8914229224424792,0.4371173807552883,0.6169328055596072,0.7579416983914109
333,0.0001,0.12795551192192806,0.8860951665524928,0.4435312847296397,0.616606656283184,0.7573072093130945
334,0.0001,0.12238358741714842,0.8911393643786987,0.4532182088920048,0.6066554598329054,0.7494604978046508
335,0.0001,0.1269256401629675,0.8932074349721979,0.4429263323545456,0.6139956904465131,0.755073947705172
336,0.0001,0.1209275633806274,0.8908169483091108,0.4423491479385467,0.6144397675949009,0.7552755813019632
337,0.0001,0.12330859793084008,0.8890146659970559,0.43508967615309213,0.6196431498684788,0.7595870311846762
338,0.0001,0.11891305127314158,0.8974070944302762,0.44443261126677197,0.6117831674650185,0.7536530106459254
339,0.0001,0.12385854231459754,0.8915321547493589,0.44765993243172053,0.6108900363060635,0.7524593971307152
340,0.0001,0.12205342380773454,0.8899095033460956,0.445228969057401,0.6147368504462807,0.755554012602845
341,0.0001,0.12141177306572597,0.891557887307679,0.4465892747754142,0.6123151601461666,0.7534939843287185
342,0.0001,0.11840237428744634,0.8975835237319094,0.43609775389943806,0.6196872218740482,0.759757894816564
343,0.0001,0.11974846074978511,0.8917152169857988,0.4371852768318994,0.6216277029191798,0.7611078860783256
344,0.0001,0.12188702289547239,0.8950609562512971,0.43214458298115505,0.6234570366896183,0.7627791069413399
345,0.0001,0.12771291108358473,0.8916216333984333,0.4278405635129838,0.6278017236321898,0.7669420562129188
346,0.0001,0.11701610223168418,0.9003033197097539,0.4395598158949897,0.616579612924371,0.7575594970739764
347,0.0001,0.12048626620145071,0.8897143607371267,0.4464070697625478,0.6144435123369372,0.7552636176019305
348,0.0001,0.12516837460654123,0.8877363451088432,0.4531976247117633,0.6094941451340761,0.7510788218278794
349,0.0001,0.1183756689230601,0.894202101210233,0.442266604020482,0.6144122416281206,0.7557950877516166
350,0.0001,0.11988971346900576,0.8945590210016483,0.44189868228776114,0.6135790687180871,0.7553752937170075
351,0.0001,0.11911328030484063,0.8957128626523957,0.43661383929706754,0.6193031749674398,0.7595580546097247
352,0.0001,0.12880963016123997,0.8850627094061939,0.4353887417486736,0.6158313221437186,0.7571459782630637
353,0.0001,0.11557441630533763,0.8973706485528494,0.4315905925773439,0.6223870545215641,0.7625397699724856
354,0.0001,0.12263289980945133,0.891586769956269,0.43238483866055805,0.6219478176383125,0.7620554117024645
355,0.0001,0.11909342060486476,0.8952280339030007,0.43596944000039783,0.6181839175830944,0.7594409248640288
356,0.0001,0.11695363727353868,0.8963943458506081,0.4414403083778563,0.6121071978409653,0.7547420450019142
357,0.0001,0.11244844184035346,0.8975701958922419,0.4359628643308367,0.6206651160942204,0.760916248756731
358,0.0001,0.11985405889295396,0.8945541540989,0.42671594875199453,0.6255998169968523,0.765139348097408
359,0.0001,0.12265778013638087,0.8930465647690029,0.42362592546712785,0.6258371530246167,0.7654205609396276
360,0.0001,0.11305600298302514,0.8998269170901545,0.43177753332115354,0.6208916530600991,0.7609626646446431
361,0.0001,0.11711417777197701,0.8963695626219211,0.4417205389056887,0.6131302897071873,0.7546940210371281
362,0.0001,0.11473086334410168,0.8994224631291177,0.43571282568432035,0.6159620636630397,0.7570395630643902
363,0.0001,0.11776947513932273,0.8969199500672632,0.4363786159526734,0.620411656498079,0.7605607749786042
364,0.0001,0.11926254133383433,0.8953071900968745,0.4353491273664293,0.6200043786662222,0.7606308270823525
365,0.0001,0.11265989180122103,0.8989158328301079,0.44463215129716055,0.6102376470828416,0.7529632775178267
366,0.0001,0.11394519678183965,0.8997026671433481,0.4371547088736579,0.6161661974468424,0.7579565371026249
367,0.0001,0.11789166608027049,0.8937382423018893,0.4285201082626979,0.6231416802605096,0.7637241790907116
368,0.0001,0.11047639378479548,0.9018176300014269,0.4320485159045174,0.6210427322522822,0.7619925922427777
369,0.0001,0.10900326321522395,0.9066877784538635,0.4342204523938043,0.6204414518484525,0.7607907413216912
370,0.0001,0.11566246904077984,0.8950832606696979,0.43680477355207714,0.6185025206604252,0.759084780553453
371,0.0001,0.11491987641368594,0.9005318284821693,0.43963626665728434,0.617717560240737,0.758532480321044
372,0.0001,0.11954514646813982,0.8948889377956726,0.4353618181887127,0.6217722462471644,0.7620449553067852
373,0.0001,0.11458170662323634,0.9019777598771497,0.44260262023834956,0.6129161496449468,0.7550266983400179
374,0.0001,0.11482048105625879,0.896857601068813,0.4423761296839941,0.615994769520501,0.7574974562643588
375,0.0001,0.10602975352889016,0.9091300513848334,0.44739266733328503,0.6118631839919791,0.7544497667774264
376,0.0001,0.1149445374806722,0.9012129250806573,0.4208606779575348,0.6216813886001512,0.7619482259161736
377,0.0001,0.11387737875893003,0.8990528453253769,0.4189220319191615,0.6226339814420764,0.7631020519333278
378,0.0001,0.11441889972913832,0.9004382138727888,0.41672206492651076,0.624764473814699,0.7645532559942121
379,0.0001,0.11568582980405717,0.8995855711605895,0.4150696801287787,0.6274924144424612,0.7665926374673996
380,0.0001,0.11613650690941583,0.8997821852224397,0.41911898979118895,0.6282824044812289,0.7677172169801809
381,0.0001,0.11371837733756929,0.9016245544167163,0.42797662743500303,0.6190483364342718,0.759891159999397
382,0.0001,0.1137356875198228,0.9004660336400027,0.4252244134744008,0.6258802963734206,0.7650473488458748
383,0.0001,0.11142878873007638,0.9016986030322519,0.4233141066063018,0.6222711104363194,0.7625206762988983
384,0.0001,0.12228842221555256,0.8966196238191179,0.4299054408357257,0.6191645435197335,0.7596734161214784
385,0.0001,0.12050338160424005,0.8883026118241917,0.43514926731586456,0.6197174081512948,0.7598005999667079
386,0.0001,0.11034331683601652,0.9027304838026069,0.42828940635635737,0.6219272679196829,0.7620751736340902
387,0.0001,0.11441905654612042,0.9011619487749514,0.42904231945673627,0.6201764130432996,0.7607532783043143
388,0.0001,0.10688187643176034,0.9068068302553908,0.42581801684129805,0.6246604784480717,0.7646306991080968
389,0.0001,0.1077862378387224,0.9016002365094844,0.42859851320584613,0.6223909795563206,0.762352968891877
390,0.0001,0.11672714636439369,0.897145339624149,0.43140292664368945,0.6204852423840931,0.7608785783403194
391,0.0001,0.11100355784098308,0.9006432729251262,0.4256893013204847,0.6241688911267659,0.7639819645604827
392,0.0001,0.11770303369987578,0.8939216295079668,0.4367788206963312,0.6194625352174412,0.7605801693794498
393,0.0001,0.1029437698778652,0.9088468135521537,0.43091203556174323,0.6268007216880632,0.7666676185471888
394,0.0001,0.11006414677415575,0.9039845550974089,0.4325191988831475,0.6245581529082934,0.7649423842721849
395,0.0001,0.11173262943824132,0.8972820259174351,0.41444364473933265,0.6352366395740913,0.7732092759047683
396,0.0001,0.1104172585265977,0.9002914673093562,0.4138097997222628,0.6382183982841277,0.7755360890883057
397,0.0001,0.10375556491670154,0.9071623213341502,0.4255339999993642,0.6290794859555943,0.768372128064838
398,0.0001,0.1094670118320556,0.899591182965772,0.4326083603359404,0.6232343863933307,0.7637968175106987
399,0.0001,0.10810269947562899,0.9043024454764521,0.43238612441789537,0.6242908671155771,0.7648391992107423
